metadata: N/A
[1489236660.56, 42.55]
[1489236660.67, 95.52]
[1489236660.77, 41.38]
[1489236660.88, 40.57]
[1489236660.98, 41.28]
[1489236661.08, 39.02]
[1489236661.18, 36.73]
[1489236661.29, 37.06]
[1489236661.39, 36.62]
[1489236661.49, 36.43]
[1489236661.6, 37.34]
[1489236661.7, 37.54]
[1489236661.8, 39.12]
[1489236661.91, 50.96]
[1489236662.01, 37.13]
[1489236662.11, 38.19]
[1489236662.22, 39.53]
[1489236662.32, 40.63]
[1489236662.42, 39.07]
[1489236662.53, 40.42]
[1489236662.63, 39.09]
[1489236662.73, 38.55]
[1489236662.83, 37.47]
[1489236662.94, 36.58]
[1489236663.04, 38.9]
[1489236663.14, 37.47]
[1489236663.25, 33.67]
[1489236663.35, 33.22]
[1489236663.45, 36.24]
[1489236663.56, 38.23]
[1489236663.66, 39.94]
[1489236663.76, 41.13]
[1489236663.87, 53.75]
[1489236663.97, 38.86]
[1489236664.07, 39.04]
[1489236664.18, 38.12]
[1489236664.28, 43.78]
[1489236664.39, 38.81]
[1489236664.49, 39.24]
[1489236664.59, 37.03]
[1489236664.7, 35.3]
[1489236664.8, 32.93]
[1489236664.9, 37.08]
[1489236665.0, 37.06]
[1489236665.11, 34.99]
[1489236665.21, 90.86]
[1489236665.32, 36.89]
[1489236665.42, 37.95]
[1489236665.52, 40.44]
[1489236665.63, 37.87]
[1489236665.73, 43.25]
[1489236665.83, 39.15]
[1489236665.93, 38.31]
[1489236666.04, 38.93]
[1489236666.14, 36.22]
[1489236666.24, 36.36]
[1489236666.35, 36.46]
[1489236666.45, 36.38]
[1489236666.55, 34.62]
[1489236666.66, 33.44]
[1489236666.76, 34.53]
[1489236666.86, 2919.51]
[1489236667.13, 4.75]
[1489236667.23, 44.83]
[1489236667.34, 40.7]
[1489236667.44, 51.64]
[1489236667.54, 36.75]
[1489236667.65, 38.01]
[1489236667.75, 36.7]
[1489236667.85, 37.45]
[1489236667.96, 85.68]
[1489236668.06, 34.94]
[1489236668.17, 35.7]
[1489236668.27, 38.35]
[1489236668.38, 39.33]
[1489236668.48, 40.71]
[1489236668.58, 39.09]
[1489236668.69, 37.63]
[1489236668.79, 92.66]
[1489236668.9, 34.58]
[1489236669.0, 37.46]
[1489236669.1, 35.27]
[1489236669.2, 40.01]
[1489236669.31, 39.41]
[1489236669.41, 42.33]
[1489236669.51, 40.01]
[1489236669.62, 38.45]
[1489236669.73, 38.01]
[1489236669.83, 37.32]
[1489236669.93, 40.05]
[1489236670.04, 39.46]
[1489236670.14, 43.97]
[1489236670.24, 40.44]
[1489236670.35, 40.06]
[1489236670.45, 39.39]
[1489236670.55, 38.53]
[1489236670.66, 40.05]
[1489236670.76, 39.55]
[1489236670.86, 44.14]
[1489236670.97, 43.28]
[1489236671.07, 43.05]
[1489236671.18, 40.63]
[1489236671.28, 40.51]
[1489236671.38, 43.4]
[1489236671.49, 39.19]
[1489236671.59, 38.98]
[1489236671.69, 39.51]
[1489236671.8, 38.28]
[1489236671.9, 37.47]
[1489236672.0, 2880.96]
[1489236672.27, 5.11]
[1489236672.37, 42.53]
[1489236672.48, 42.45]
[1489236672.58, 43.35]
[1489236672.68, 45.69]
[1489236672.79, 41.11]
[1489236672.89, 40.42]
[1489236672.99, 52.05]
[1489236673.1, 38.4]
[1489236673.2, 39.38]
[1489236673.3, 40.32]
[1489236673.41, 40.75]
[1489236673.51, 39.49]
[1489236673.61, 37.56]
[1489236673.72, 36.96]
[1489236673.82, 36.63]
[1489236673.92, 38.35]
[1489236674.03, 38.69]
[1489236674.13, 41.67]
[1489236674.23, 39.51]
[1489236674.34, 39.45]
[1489236674.44, 38.95]
[1489236674.54, 38.5]
[1489236674.64, 38.36]
[1489236674.75, 36.36]
[1489236674.85, 93.16]
[1489236674.96, 38.5]
[1489236675.06, 233.0]
[1489236675.18, 37.92]
[1489236675.28, 38.06]
[1489236675.38, 38.67]
[1489236675.48, 39.4]
[1489236675.59, 36.58]
[1489236675.69, 36.91]
[1489236675.79, 37.94]
[1489236675.9, 37.54]
[1489236676.0, 100.0]
[1489236676.11, 52.75]
[1489236676.21, 52.41]
[1489236676.31, 36.78]
[1489236676.42, 34.56]
[1489236676.52, 38.76]
[1489236676.62, 37.16]
[1489236676.73, 38.23]
[1489236676.83, 38.61]
[1489236676.93, 35.33]
[1489236677.04, 38.26]
[1489236677.14, 35.83]
[1489236677.24, 35.34]
[1489236677.34, 35.12]
[1489236677.45, 34.97]
[1489236677.55, 36.22]
[1489236677.65, 36.65]
[1489236677.76, 36.33]
[1489236677.86, 37.99]
[1489236677.96, 35.67]
[1489236678.07, 35.98]
[1489236678.17, 37.7]
[1489236678.27, 92.73]
[1489236678.38, 38.04]
[1489236678.49, 41.59]
[1489236678.59, 38.71]
[1489236678.69, 33.63]
[1489236678.8, 36.44]
[1489236678.9, 35.24]
[1489236679.0, 37.34]
[1489236679.1, 37.49]
[1489236679.21, 37.8]
[1489236679.31, 36.48]
[1489236679.41, 99.38]
[1489236679.52, 33.07]
[1489236679.62, 33.48]
[1489236679.73, 33.87]
[1489236679.83, 33.97]
[1489236679.93, 36.2]
[1489236680.03, 34.11]
[1489236680.14, 146.86]
[1489236680.25, 41.26]
[1489236680.35, 42.21]
[1489236680.45, 41.78]
[1489236680.56, 39.55]
[1489236680.66, 38.9]
[1489236680.76, 34.91]
[1489236680.87, 34.21]
[1489236680.97, 2924.76]
[1489236681.24, 4.7]
[1489236681.34, 34.95]
[1489236681.44, 53.73]
[1489236681.55, 34.87]
[1489236681.65, 36.03]
[1489236681.76, 36.37]
[1489236681.86, 38.33]
[1489236681.96, 37.02]
[1489236682.07, 40.84]
[1489236682.17, 49.61]
[1489236682.27, 24.11]
[1489236682.38, 24.42]
[1489236682.48, 25.85]
[1489236682.58, 27.4]
[1489236682.68, 30.65]
[1489236682.79, 39.34]
[1489236682.89, 37.13]
[1489236682.99, 38.68]
[1489236683.1, 36.58]
[1489236683.2, 36.15]
[1489236683.3, 16.1]
[1489236683.41, 34.49]
[1489236683.51, 33.87]
[1489236683.61, 32.83]
[1489236683.71, 33.2]
[1489236683.82, 35.11]
[1489236683.92, 34.98]
[1489236684.02, 36.82]
[1489236684.13, 46.08]
[1489236684.23, 37.27]
[1489236684.33, 36.21]
[1489236684.44, 36.34]
[1489236684.54, 36.14]
[1489236684.64, 35.28]
[1489236684.74, 34.42]
[1489236684.85, 34.01]
[1489236684.95, 34.1]
[1489236685.05, 35.62]
[1489236685.16, 23.63]
[1489236685.26, 34.78]
[1489236685.36, 34.08]
[1489236685.47, 34.22]
[1489236685.57, 33.66]
[1489236685.67, 33.05]
[1489236685.77, 33.42]
[1489236685.88, 25.55]
[1489236685.98, 34.39]
[1489236686.08, 35.97]
[1489236686.19, 35.79]
[1489236686.29, 34.92]
[1489236686.39, 34.44]
[1489236686.49, 33.5]
[1489236686.6, 33.53]
[1489236686.7, 21.64]
[1489236686.8, 33.8]
[1489236686.91, 33.41]
[1489236687.01, 32.47]
[1489236687.11, 32.34]
[1489236687.22, 31.18]
[1489236687.32, 32.54]
[1489236687.42, 33.7]
[1489236687.52, 34.38]
[1489236687.63, 35.48]
[1489236687.73, 35.72]
[1489236687.83, 34.87]
[1489236687.94, 34.28]
[1489236688.04, 35.24]
[1489236688.14, 34.88]
[1489236688.24, 34.8]
[1489236688.35, 78.77]
[1489236688.45, 32.87]
[1489236688.56, 31.09]
[1489236688.66, 82.75]
[1489236688.77, 31.66]
[1489236688.87, 24.78]
[1489236688.98, 32.12]
[1489236689.08, 33.8]
[1489236689.18, 34.73]
[1489236689.29, 34.62]
[1489236689.39, 35.98]
[1489236689.49, 34.73]
[1489236689.6, 33.51]
[1489236689.7, 32.47]
[1489236689.8, 31.42]
[1489236689.9, 31.26]
[1489236690.01, 32.34]
[1489236690.11, 33.17]
[1489236690.21, 32.83]
[1489236690.31, 33.79]
[1489236690.42, 33.39]
[1489236690.52, 32.6]
[1489236690.63, 31.5]
[1489236690.74, 31.66]
[1489236690.84, 69.04]
[1489236690.94, 33.29]
[1489236691.05, 33.9]
[1489236691.15, 33.72]
[1489236691.25, 32.57]
[1489236691.35, 31.64]
[1489236691.46, 31.21]
[1489236691.56, 31.06]
[1489236691.66, 32.42]
[1489236691.77, 33.43]
[1489236691.87, 33.22]
[1489236691.97, 33.23]
[1489236692.07, 35.36]
[1489236692.18, 34.74]
[1489236692.29, 33.29]
[1489236692.39, 33.56]
[1489236692.49, 33.22]
[1489236692.59, 32.65]
[1489236692.7, 32.02]
[1489236692.8, 31.57]
[1489236692.9, 31.09]
[1489236693.0, 31.75]
[1489236693.11, 32.93]
[1489236693.21, 33.05]
[1489236693.31, 33.91]
[1489236693.42, 33.75]
[1489236693.52, 33.56]
[1489236693.62, 32.43]
[1489236693.72, 31.54]
[1489236693.83, 31.45]
[1489236693.93, 31.88]
[1489236694.03, 32.22]
[1489236694.14, 32.9]
[1489236694.24, 33.44]
[1489236694.34, 32.83]
[1489236694.44, 34.37]
[1489236694.55, 34.66]
[1489236694.65, 34.44]
[1489236694.75, 33.03]
[1489236694.86, 32.74]
[1489236694.96, 31.73]
[1489236695.06, 29.5]
[1489236695.16, 29.41]
[1489236695.27, 28.97]
[1489236695.37, 31.54]
[1489236695.47, 33.91]
[1489236695.57, 35.61]
[1489236695.68, 67.72]
[1489236695.78, 34.9]
[1489236695.89, 33.12]
[1489236695.99, 32.72]
[1489236696.09, 31.95]
[1489236696.19, 31.37]
[1489236696.3, 33.34]
[1489236696.4, 31.11]
[1489236696.5, 32.0]
[1489236696.6, 32.31]
[1489236696.71, 33.0]
[1489236696.81, 32.83]
[1489236696.91, 32.91]
[1489236697.02, 34.02]
[1489236697.12, 33.68]
[1489236697.22, 34.38]
[1489236697.32, 35.26]
[1489236697.43, 33.06]
[1489236697.53, 32.81]
[1489236697.63, 34.08]
[1489236697.74, 34.78]
[1489236697.84, 31.75]
[1489236697.94, 31.91]
[1489236698.04, 32.79]
[1489236698.15, 34.03]
[1489236698.25, 34.11]
[1489236698.35, 32.65]
[1489236698.46, 31.5]
[1489236698.56, 32.57]
[1489236698.66, 32.81]
[1489236698.76, 32.52]
[1489236698.87, 35.07]
[1489236698.98, 31.92]
[1489236699.08, 32.41]
[1489236699.18, 33.36]
[1489236699.29, 32.57]
[1489236699.39, 31.62]
[1489236699.49, 30.77]
[1489236699.59, 30.97]
[1489236699.7, 32.51]
[1489236699.8, 34.51]
[1489236699.9, 34.03]
[1489236700.0, 33.27]
[1489236700.11, 33.75]
[1489236700.21, 33.7]
[1489236700.31, 32.54]
[1489236700.42, 32.86]
[1489236700.52, 33.82]
[1489236700.62, 23.81]
[1489236700.74, 32.64]
[1489236700.84, 31.2]
[1489236700.94, 32.58]
[1489236701.05, 33.51]
[1489236701.15, 33.92]
[1489236701.25, 33.65]
[1489236701.36, 32.26]
[1489236701.46, 31.01]
[1489236701.56, 30.87]
[1489236701.66, 32.64]
[1489236701.77, 33.63]
[1489236701.87, 33.22]
[1489236701.97, 33.67]
[1489236702.07, 38.19]
[1489236702.18, 33.3]
[1489236702.28, 33.79]
[1489236702.39, 33.86]
[1489236702.49, 34.33]
[1489236702.59, 32.94]
[1489236702.69, 32.83]
[1489236702.8, 32.43]
[1489236702.9, 31.86]
[1489236703.0, 32.74]
[1489236703.1, 30.99]
[1489236703.21, 33.15]
[1489236703.31, 31.3]
[1489236703.41, 33.17]
[1489236703.52, 31.85]
[1489236703.62, 32.19]
[1489236703.72, 33.34]
[1489236703.82, 37.38]
[1489236703.93, 35.21]
[1489236704.03, 34.01]
[1489236704.13, 33.59]
[1489236704.24, 32.41]
[1489236704.34, 32.76]
[1489236704.44, 32.21]
[1489236704.54, 31.47]
[1489236704.65, 31.71]
[1489236704.75, 25.42]
[1489236704.86, 31.21]
[1489236704.96, 32.24]
[1489236705.06, 34.44]
[1489236705.16, 35.07]
[1489236705.27, 33.36]
[1489236705.38, 31.73]
[1489236705.48, 31.01]
[1489236705.58, 30.92]
[1489236705.68, 31.35]
[1489236705.79, 31.47]
[1489236705.89, 32.74]
[1489236705.99, 35.47]
[1489236706.1, 33.27]
[1489236706.2, 33.75]
[1489236706.3, 33.84]
[1489236706.4, 34.85]
[1489236706.51, 32.86]
[1489236706.61, 32.58]
[1489236706.71, 32.43]
[1489236706.82, 30.99]
[1489236706.92, 30.79]
[1489236707.02, 31.23]
[1489236707.12, 32.29]
[1489236707.23, 30.01]
[1489236707.33, 32.6]
[1489236707.43, 33.21]
[1489236707.53, 35.55]
[1489236707.64, 34.37]
[1489236707.74, 35.09]
[1489236707.84, 34.76]
[1489236707.95, 32.59]
[1489236708.05, 31.71]
[1489236708.15, 30.6]
[1489236708.25, 31.12]
[1489236708.36, 33.39]
[1489236708.46, 33.7]
[1489236708.56, 33.97]
[1489236708.67, 32.72]
[1489236708.77, 87.85]
[1489236708.87, 32.09]
[1489236708.98, 30.29]
[1489236709.08, 30.75]
[1489236709.18, 30.8]
[1489236709.28, 32.29]
[1489236709.39, 33.63]
[1489236709.49, 34.18]
[1489236709.59, 88.54]
[1489236709.7, 34.93]
[1489236709.8, 34.11]
[1489236709.9, 88.05]
[1489236710.01, 33.55]
[1489236710.12, 33.37]
[1489236710.22, 33.97]
[1489236710.32, 34.02]
[1489236710.42, 35.67]
[1489236710.53, 31.95]
[1489236710.63, 88.36]
[1489236710.74, 32.86]
[1489236710.84, 31.52]
[1489236710.94, 32.93]
[1489236711.04, 33.3]
[1489236711.15, 32.33]
[1489236711.25, 31.92]
[1489236711.35, 37.34]
[1489236711.46, 31.37]
[1489236711.56, 34.3]
[1489236711.66, 75.27]
[1489236711.77, 35.77]
[1489236711.87, 34.1]
[1489236711.97, 33.08]
[1489236712.08, 38.47]
[1489236712.18, 33.1]
[1489236712.28, 32.84]
[1489236712.38, 32.0]
[1489236712.49, 33.56]
[1489236712.59, 33.21]
[1489236712.69, 32.74]
[1489236712.8, 34.2]
[1489236712.9, 33.27]
[1489236713.0, 32.33]
[1489236713.1, 32.87]
[1489236713.21, 33.55]
[1489236713.31, 33.15]
[1489236713.41, 33.29]
[1489236713.52, 33.79]
[1489236713.62, 39.51]
[1489236713.72, 34.91]
[1489236713.82, 34.42]
[1489236713.93, 32.76]
[1489236714.03, 31.93]
[1489236714.13, 32.14]
[1489236714.23, 70.47]
[1489236714.34, 32.81]
[1489236714.44, 33.59]
[1489236714.55, 33.96]
[1489236714.65, 35.35]
[1489236714.75, 44.8]
[1489236714.85, 36.44]
[1489236714.96, 22.95]
[1489236715.06, 35.17]
[1489236715.17, 34.59]
[1489236715.27, 35.86]
[1489236715.37, 33.74]
[1489236715.48, 33.27]
[1489236715.58, 69.83]
[1489236715.68, 33.19]
[1489236715.79, 31.44]
[1489236715.89, 36.77]
[1489236715.99, 33.05]
[1489236716.1, 37.42]
[1489236716.2, 35.64]
[1489236716.3, 34.92]
[1489236716.4, 2887.46]
[1489236716.67, 4.75]
[1489236716.77, 99.44]
[1489236716.88, 32.86]
[1489236716.98, 33.0]
[1489236717.09, 50.82]
[1489236717.19, 34.08]
[1489236717.29, 100.73]
[1489236717.4, 132.79]
[1489236717.51, 33.6]
[1489236717.61, 33.17]
[1489236717.71, 35.5]
[1489236717.82, 34.04]
[1489236717.92, 33.12]
[1489236718.02, 33.05]
[1489236718.13, 33.9]
[1489236718.23, 34.63]
[1489236718.33, 33.86]
[1489236718.43, 33.97]
[1489236718.54, 32.65]
[1489236718.64, 31.61]
[1489236718.74, 32.33]
[1489236718.85, 32.41]
[1489236718.95, 31.85]
[1489236719.05, 45.84]
[1489236719.15, 37.11]
[1489236719.26, 32.81]
[1489236719.36, 34.88]
[1489236719.47, 35.24]
[1489236719.57, 36.75]
[1489236719.67, 36.17]
[1489236719.77, 34.2]
[1489236719.88, 33.82]
[1489236719.98, 30.67]
[1489236720.08, 66.87]
[1489236720.19, 31.16]
[1489236720.29, 33.27]
[1489236720.39, 30.4]
[1489236720.5, 32.22]
[1489236720.6, 32.26]
[1489236720.7, 33.67]
[1489236720.8, 31.8]
[1489236720.91, 33.17]
[1489236721.01, 32.26]
[1489236721.11, 34.22]
[1489236721.22, 32.0]
[1489236721.32, 34.28]
[1489236721.42, 32.28]
[1489236721.52, 31.61]
[1489236721.63, 31.97]
[1489236721.73, 32.84]
[1489236721.83, 33.22]
[1489236721.94, 33.37]
[1489236722.04, 31.86]
[1489236722.14, 32.86]
[1489236722.24, 31.52]
[1489236722.35, 31.78]
[1489236722.45, 32.38]
[1489236722.55, 39.19]
[1489236722.66, 30.63]
[1489236722.76, 34.2]
[1489236722.86, 32.62]
[1489236722.96, 34.71]
[1489236723.07, 32.4]
[1489236723.17, 32.48]
[1489236723.27, 33.15]
[1489236723.37, 49.94]
[1489236723.48, 33.9]
[1489236723.58, 33.89]
[1489236723.68, 32.64]
[1489236723.79, 34.08]
[1489236723.89, 34.09]
[1489236723.99, 33.41]
[1489236724.1, 82.87]
[1489236724.2, 34.54]
[1489236724.3, 89.2]
[1489236724.41, 34.13]
[1489236724.51, 32.72]
[1489236724.62, 34.97]
[1489236724.72, 33.77]
[1489236724.82, 33.86]
[1489236724.92, 31.5]
[1489236725.03, 29.81]
[1489236725.13, 29.94]
[1489236725.23, 29.57]
[1489236725.34, 31.71]
[1489236725.44, 33.58]
[1489236725.54, 89.13]
[1489236725.65, 33.6]
[1489236725.75, 32.81]
[1489236725.85, 34.35]
[1489236725.96, 34.69]
[1489236726.06, 32.46]
[1489236726.16, 33.8]
[1489236726.27, 34.06]
[1489236726.37, 33.29]
[1489236726.47, 33.96]
[1489236726.57, 34.06]
[1489236726.68, 36.55]
[1489236726.78, 33.86]
[1489236726.88, 49.98]
[1489236726.99, 32.29]
[1489236727.09, 32.76]
[1489236727.19, 31.28]
[1489236727.29, 30.41]
[1489236727.4, 29.88]
[1489236727.5, 30.54]
[1489236727.6, 30.49]
[1489236727.71, 31.85]
[1489236727.81, 35.67]
[1489236727.91, 35.48]
[1489236728.01, 34.51]
[1489236728.12, 84.31]
[1489236728.22, 32.79]
[1489236728.33, 31.69]
[1489236728.43, 33.01]
[1489236728.53, 31.7]
[1489236728.63, 31.32]
[1489236728.74, 32.12]
[1489236728.84, 33.08]
[1489236728.94, 33.73]
[1489236729.04, 33.36]
[1489236729.15, 34.2]
[1489236729.25, 33.22]
[1489236729.35, 27.56]
[1489236729.46, 33.58]
[1489236729.56, 87.34]
[1489236729.67, 31.53]
[1489236729.77, 29.0]
[1489236729.87, 29.69]
[1489236729.97, 30.37]
[1489236730.08, 86.57]
[1489236730.19, 31.64]
[1489236730.29, 71.7]
[1489236730.39, 31.98]
[1489236730.5, 33.48]
[1489236730.61, 33.36]
[1489236730.72, 33.73]
[1489236730.82, 32.21]
[1489236730.92, 33.39]
[1489236731.02, 33.66]
[1489236731.13, 87.84]
[1489236731.23, 32.78]
[1489236731.34, 75.75]
[1489236731.44, 34.49]
[1489236731.54, 33.27]
[1489236731.65, 32.51]
[1489236731.75, 64.69]
[1489236731.86, 30.0]
[1489236731.97, 28.55]
[1489236732.07, 30.49]
[1489236732.17, 31.32]
[1489236732.27, 32.69]
[1489236732.38, 31.78]
[1489236732.48, 31.66]
[1489236732.58, 32.31]
[1489236732.68, 86.23]
[1489236732.79, 33.19]
[1489236732.89, 33.74]
[1489236733.0, 33.41]
[1489236733.1, 33.0]
[1489236733.2, 34.4]
[1489236733.3, 33.17]
[1489236733.41, 32.65]
[1489236733.51, 33.65]
[1489236733.61, 33.77]
[1489236733.72, 33.32]
[1489236733.82, 32.24]
[1489236733.92, 31.97]
[1489236734.02, 33.22]
[1489236734.13, 33.29]
[1489236734.23, 34.18]
[1489236734.33, 33.61]
[1489236734.43, 32.15]
[1489236734.54, 31.52]
[1489236734.64, 30.53]
[1489236734.74, 31.47]
[1489236734.85, 32.62]
[1489236734.95, 31.76]
[1489236735.05, 32.54]
[1489236735.15, 36.73]
[1489236735.26, 34.78]
[1489236735.36, 34.73]
[1489236735.47, 33.68]
[1489236735.57, 39.0]
[1489236735.67, 31.91]
[1489236735.78, 32.09]
[1489236735.88, 34.68]
[1489236735.98, 35.09]
[1489236736.09, 33.67]
[1489236736.19, 33.51]
[1489236736.29, 32.91]
[1489236736.39, 33.03]
[1489236736.5, 83.9]
[1489236736.6, 68.93]
[1489236736.71, 32.91]
[1489236736.81, 33.08]
[1489236736.91, 32.09]
[1489236737.02, 32.06]
[1489236737.12, 32.24]
[1489236737.22, 31.86]
[1489236737.32, 31.3]
[1489236737.43, 30.17]
[1489236737.53, 30.61]
[1489236737.63, 30.72]
[1489236737.73, 32.35]
[1489236737.84, 34.9]
[1489236737.94, 35.67]
[1489236738.04, 34.85]
[1489236738.15, 33.99]
[1489236738.25, 32.22]
[1489236738.35, 31.57]
[1489236738.45, 30.63]
[1489236738.56, 30.63]
[1489236739.57, 32.65]
[1489236739.67, 172.96]
[1489236739.78, 34.49]
[1489236739.88, 34.3]
[1489236739.99, 33.22]
[1489236740.09, 31.92]
[1489236740.19, 31.33]
[1489236740.3, 31.8]
[1489236740.4, 33.46]
[1489236740.5, 33.48]
[1489236740.6, 33.68]
[1489236740.71, 31.55]
[1489236740.81, 30.1]
[1489236740.91, 29.89]
[1489236741.01, 30.84]
[1489236741.12, 30.73]
[1489236741.22, 31.25]
[1489236741.32, 30.54]
[1489236741.42, 31.06]
[1489236741.53, 32.29]
[1489236741.63, 33.82]
[1489236741.73, 31.81]
[1489236741.84, 33.27]
[1489236741.94, 32.67]
[1489236742.04, 35.33]
[1489236742.14, 33.87]
[1489236742.25, 34.4]
[1489236742.35, 32.84]
[1489236742.45, 31.45]
[1489236742.56, 31.37]
[1489236742.66, 31.78]
[1489236742.76, 32.11]
[1489236742.86, 31.52]
[1489236742.97, 31.97]
[1489236743.07, 31.64]
[1489236743.17, 31.28]
[1489236743.27, 31.06]
[1489236743.38, 31.37]
[1489236743.48, 32.34]
[1489236743.58, 33.44]
[1489236743.69, 34.94]
[1489236743.79, 35.43]
[1489236743.89, 33.94]
[1489236744.0, 32.77]
[1489236744.1, 31.47]
[1489236744.2, 31.97]
[1489236744.3, 31.7]
[1489236744.41, 32.91]
[1489236744.51, 34.21]
[1489236744.61, 35.95]
[1489236744.72, 34.62]
[1489236744.82, 33.92]
[1489236744.92, 33.3]
[1489236745.02, 32.1]
[1489236745.13, 71.45]
[1489236745.23, 33.39]
[1489236745.33, 33.08]
[1489236745.44, 33.01]
[1489236745.54, 32.91]
[1489236745.64, 86.78]
[1489236745.75, 94.27]
[1489236745.86, 33.56]
[1489236745.96, 40.46]
[1489236746.06, 35.48]
[1489236746.16, 33.87]
[1489236746.27, 32.88]
[1489236746.37, 33.32]
[1489236746.47, 33.29]
[1489236746.58, 33.53]
[1489236746.68, 31.01]
[1489236746.78, 32.18]
[1489236746.88, 32.5]
[1489236746.99, 33.63]
[1489236747.09, 34.87]
[1489236747.19, 36.03]
[1489236747.3, 91.79]
[1489236747.4, 33.86]
[1489236747.5, 33.29]
[1489236747.61, 32.91]
[1489236747.71, 32.14]
[1489236747.81, 31.61]
[1489236747.92, 31.52]
[1489236748.02, 35.31]
[1489236748.12, 33.1]
[1489236748.22, 32.58]
[1489236748.33, 32.07]
[1489236748.43, 32.36]
[1489236748.53, 32.05]
[1489236748.63, 32.31]
[1489236748.74, 33.05]
[1489236748.84, 33.68]
[1489236748.94, 33.73]
[1489236749.05, 34.8]
[1489236749.15, 34.3]
[1489236749.25, 34.68]
[1489236749.35, 41.02]
[1489236749.46, 33.99]
[1489236749.56, 32.35]
[1489236749.66, 32.57]
[1489236749.77, 31.57]
[1489236749.87, 31.28]
[1489236749.97, 31.37]
[1489236750.07, 150.18]
[1489236750.18, 31.23]
[1489236750.29, 31.26]
[1489236750.39, 31.78]
[1489236750.49, 31.98]
[1489236750.59, 31.83]
[1489236750.7, 31.92]
[1489236750.8, 31.93]
[1489236750.9, 31.92]
[1489236751.01, 32.71]
[1489236751.11, 33.92]
[1489236751.21, 35.09]
[1489236751.31, 34.74]
[1489236751.42, 33.96]
[1489236751.52, 33.32]
[1489236751.62, 31.45]
[1489236751.72, 30.7]
[1489236751.83, 30.72]
[1489236751.93, 31.71]
[1489236752.03, 32.76]
[1489236752.14, 33.08]
[1489236752.24, 32.67]
[1489236752.34, 32.0]
[1489236752.44, 31.71]
[1489236752.55, 29.06]
[1489236752.65, 32.05]
[1489236752.75, 32.33]
[1489236752.86, 34.61]
[1489236752.96, 35.76]
[1489236753.06, 33.41]
[1489236753.16, 32.33]
[1489236753.27, 31.64]
[1489236753.37, 30.61]
[1489236753.47, 31.06]
[1489236753.57, 32.98]
[1489236753.68, 32.21]
[1489236753.78, 32.33]
[1489236753.88, 30.6]
[1489236753.99, 31.35]
[1489236754.09, 31.76]
[1489236754.19, 32.57]
[1489236754.29, 33.22]
[1489236754.4, 32.41]
[1489236754.5, 32.93]
[1489236754.6, 33.19]
[1489236754.71, 32.79]
[1489236754.81, 85.96]
[1489236754.91, 94.34]
[1489236755.02, 31.26]
[1489236755.12, 29.41]
[1489236755.23, 30.05]
[1489236755.33, 31.68]
[1489236755.43, 32.77]
[1489236755.53, 128.3]
[1489236755.64, 33.53]
[1489236755.74, 35.67]
[1489236755.85, 35.69]
[1489236755.95, 35.3]
[1489236756.05, 37.44]
[1489236756.16, 35.59]
[1489236756.26, 30.2]
[1489236756.36, 28.68]
[1489236756.46, 28.4]
[1489236756.57, 31.9]
[1489236756.67, 35.74]
[1489236756.77, 33.29]
[1489236756.88, 34.61]
[1489236756.98, 34.06]
[1489236757.08, 32.47]
[1489236757.18, 33.31]
[1489236757.29, 31.76]
[1489236757.39, 34.51]
[1489236757.49, 37.27]
[1489236757.6, 40.05]
[1489236757.7, 36.42]
[1489236757.8, 34.7]
[1489236757.9, 87.41]
[1489236758.01, 31.01]
[1489236758.11, 31.62]
[1489236758.22, 31.8]
[1489236758.32, 31.44]
[1489236758.42, 31.68]
[1489236758.52, 32.72]
[1489236758.63, 32.91]
[1489236758.73, 32.96]
[1489236758.83, 33.22]
[1489236758.94, 34.29]
[1489236759.04, 34.1]
[1489236759.14, 34.47]
[1489236759.24, 34.81]
[1489236759.35, 34.5]
[1489236759.45, 34.22]
[1489236759.55, 34.11]
[1489236759.66, 34.16]
[1489236759.76, 32.89]
[1489236759.86, 31.63]
[1489236759.96, 33.35]
[1489236760.07, 34.69]
[1489236760.17, 34.98]
[1489236760.27, 33.87]
[1489236760.38, 32.93]
[1489236760.48, 32.12]
[1489236760.58, 31.55]
[1489236760.68, 32.6]
[1489236760.79, 32.71]
[1489236760.89, 32.93]
[1489236760.99, 33.12]
[1489236761.09, 33.67]
[1489236761.2, 34.01]
[1489236761.3, 34.78]
[1489236761.4, 32.72]
[1489236761.51, 84.87]
[1489236761.61, 86.7]
[1489236761.72, 72.07]
[1489236761.82, 35.21]
[1489236761.93, 37.61]
[1489236762.03, 33.08]
[1489236762.13, 86.64]
[1489236762.24, 33.97]
[1489236762.34, 34.33]
[1489236762.44, 89.44]
[1489236762.55, 32.79]
